DATE,CLOSE,X0,X1,X2,X3,X4,X5,,
40983,2714.79,2637.18,2646.85,2646.85,2697.43,2708.41,2714.79,,
40984,2712.78,2646.85,2646.85,2697.43,2708.41,2714.79,2712.78,,
40987,2733.26,2646.85,2697.43,2708.41,2714.79,2712.78,2733.26,,
40988,2737.63,2697.43,2708.41,2714.79,2712.78,2733.26,2737.63,,
40989,2736.88,2708.41,2714.79,2712.78,2733.26,2737.63,2736.88,,
40990,2731.5,2714.79,2712.78,2733.26,2737.63,2736.88,2731.5,,
40991,2728.55,2712.78,2733.26,2737.63,2736.88,2731.5,2728.55,,
40994,2778.02,2733.26,2737.63,2736.88,2731.5,2728.55,2778.02,,
40995,2782.12,2737.63,2736.88,2731.5,2728.55,2778.02,2782.12,,
40996,2770.97,2736.88,2731.5,2728.55,2778.02,2782.12,2770.97,,
40997,2762.05,2731.5,2728.55,2778.02,2782.12,2770.97,2762.05,,
40998,2755.27,2728.55,2778.02,2782.12,2770.97,2762.05,2755.27,,
41001,2784.42,2778.02,2782.12,2770.97,2762.05,2755.27,2784.42,,
41002,2782.78,2782.12,2770.97,2762.05,2755.27,2784.42,2782.78,,
41003,2745,2770.97,2762.05,2755.27,2784.42,2782.78,2745,,
41004,2762.5,2762.05,2755.27,2784.42,2782.78,2745,2762.5,,
41008,2739.98,2755.27,2784.42,2782.78,2745,2762.5,2739.98,,
41009,2695.12,2784.42,2782.78,2745,2762.5,2739.98,2695.12,,
41010,2708.13,2782.78,2745,2762.5,2739.98,2695.12,2708.13,,
41011,2740.26,2745,2762.5,2739.98,2695.12,2708.13,2740.26,,
41012,2698.99,2762.5,2739.98,2695.12,2708.13,2740.26,2698.99,,
41015,2670.1,2739.98,2695.12,2708.13,2740.26,2698.99,2670.1,,
41016,2723.58,2695.12,2708.13,2740.26,2698.99,2670.1,2723.58,,
41017,2716.14,2708.13,2740.26,2698.99,2670.1,2723.58,2716.14,,
41018,2686.82,2740.26,2698.99,2670.1,2723.58,2716.14,2686.82,,
41019,2676.04,2698.99,2670.1,2723.58,2716.14,2686.82,2676.04,,
41022,2653.5,2670.1,2723.58,2716.14,2686.82,2676.04,2653.5,,
41023,2638.73,2723.58,2716.14,2686.82,2676.04,2653.5,2638.73,,
41024,2709.62,2716.14,2686.82,2676.04,2653.5,2638.73,2709.62,,
41025,2725.23,2686.82,2676.04,2653.5,2638.73,2709.62,2725.23,,
41026,2741.34,2676.04,2653.5,2638.73,2709.62,2725.23,2741.34,,
41029,2723.68,2653.5,2638.73,2709.62,2725.23,2741.34,2723.68,,
41030,2726.92,2638.73,2709.62,2725.23,2741.34,2723.68,2726.92,,
41031,2734.77,2709.62,2725.23,2741.34,2723.68,2726.92,2734.77,,
41032,2704.59,2725.23,2741.34,2723.68,2726.92,2734.77,2704.59,,
41033,2637.92,2741.34,2723.68,2726.92,2734.77,2704.59,2637.92,,
41036,2639.28,2723.68,2726.92,2734.77,2704.59,2637.92,2639.28,,
41037,2629.87,2726.92,2734.77,2704.59,2637.92,2639.28,2629.87,,
41038,2621.35,2734.77,2704.59,2637.92,2639.28,2629.87,2621.35,,
41039,2616.24,2704.59,2637.92,2639.28,2629.87,2621.35,2616.24,,
41040,2615.98,2637.92,2639.28,2629.87,2621.35,2616.24,2615.98,,
41043,2590.28,2639.28,2629.87,2621.35,2616.24,2615.98,2590.28,,
41044,2580.75,2629.87,2621.35,2616.24,2615.98,2590.28,2580.75,,
41045,2561.56,2621.35,2616.24,2615.98,2590.28,2580.75,2561.56,,
41046,2509.05,2616.24,2615.98,2590.28,2580.75,2561.56,2509.05,,
41047,2478.53,2615.98,2590.28,2580.75,2561.56,2509.05,2478.53,,
41050,2545.43,2590.28,2580.75,2561.56,2509.05,2478.53,2545.43,,
41051,2539.2,2580.75,2561.56,2509.05,2478.53,2545.43,2539.2,,
41052,2547.08,2561.56,2509.05,2478.53,2545.43,2539.2,2547.08,,
41053,2531.35,2509.05,2478.53,2545.43,2539.2,2547.08,2531.35,,
41054,2527.05,2478.53,2545.43,2539.2,2547.08,2531.35,2527.05,,
41058,2558.97,2545.43,2539.2,2547.08,2531.35,2527.05,2558.97,,
41059,2537.4,2539.2,2547.08,2531.35,2527.05,2558.97,2537.4,,
41060,2524.87,2547.08,2531.35,2527.05,2558.97,2537.4,2524.87,,
41061,2458.83,2531.35,2527.05,2558.97,2537.4,2524.87,2458.83,,
41064,2478.13,2527.05,2558.97,2537.4,2524.87,2458.83,2478.13,,
41065,2487.5,2558.97,2537.4,2524.87,2458.83,2478.13,2487.5,,
41066,2546.32,2537.4,2524.87,2458.83,2478.13,2487.5,2546.32,,
41067,2535.41,2524.87,2458.83,2478.13,2487.5,2546.32,2535.41,,
41068,2559.21,2458.83,2478.13,2487.5,2546.32,2535.41,2559.21,,
41071,2517.18,2478.13,2487.5,2546.32,2535.41,2559.21,2517.18,,
41072,2546.2,2487.5,2546.32,2535.41,2559.21,2517.18,2546.2,,
41073,2527.44,2546.32,2535.41,2559.21,2517.18,2546.2,2527.44,,
41074,2539.97,2535.41,2559.21,2517.18,2546.2,2527.44,2539.97,,
41075,2571.23,2559.21,2517.18,2546.2,2527.44,2539.97,2571.23,,
41078,2592.52,2517.18,2546.2,2527.44,2539.97,2571.23,2592.52,,
41079,2620.83,2546.2,2527.44,2539.97,2571.23,2592.52,2620.83,,
41080,2623.33,2527.44,2539.97,2571.23,2592.52,2620.83,2623.33,,
41081,2556.96,2539.97,2571.23,2592.52,2620.83,2623.33,2556.96,,
41082,2585.53,2571.23,2592.52,2620.83,2623.33,2556.96,2585.53,,
41085,2533.54,2592.52,2620.83,2623.33,2556.96,2585.53,2533.54,,
41086,2549.84,2620.83,2623.33,2556.96,2585.53,2533.54,2549.84,,
41087,2565.53,2623.33,2556.96,2585.53,2533.54,2549.84,2565.53,,
41088,2536.65,2556.96,2585.53,2533.54,2549.84,2565.53,2536.65,,
41089,2615.72,2585.53,2533.54,2549.84,2565.53,2536.65,2615.72,,
41092,2625.03,2533.54,2549.84,2565.53,2536.65,2615.72,2625.03,,
41093,2645.84,2549.84,2565.53,2536.65,2615.72,2625.03,2645.84,,
41095,2647.47,2565.53,2536.65,2615.72,2625.03,2645.84,2647.47,,
41096,2612.29,2536.65,2615.72,2625.03,2645.84,2647.47,2612.29,,
41099,2610.31,2615.72,2625.03,2645.84,2647.47,2612.29,2610.31,,
41100,2585.52,2625.03,2645.84,2647.47,2612.29,2610.31,2585.52,,
41101,2570.99,2645.84,2647.47,2612.29,2610.31,2585.52,2570.99,,
41102,2545.3,2647.47,2612.29,2610.31,2585.52,2570.99,2545.3,,
41103,2584.97,2612.29,2610.31,2585.52,2570.99,2545.3,2584.97,,
41106,2577.05,2610.31,2585.52,2570.99,2545.3,2584.97,2577.05,,
41107,2591.65,2585.52,2570.99,2545.3,2584.97,2577.05,2591.65,,
41108,2625.87,2570.99,2545.3,2584.97,2577.05,2591.65,2625.87,,
41109,2655.81,2545.3,2584.97,2577.05,2591.65,2625.87,2655.81,,
41110,2618.04,2584.97,2577.05,2591.65,2625.87,2655.81,2618.04,,
41113,2589.93,2577.05,2591.65,2625.87,2655.81,2618.04,2589.93,,
41114,2567.46,2591.65,2625.87,2655.81,2618.04,2589.93,2567.46,,
41115,2549.2,2625.87,2655.81,2618.04,2589.93,2567.46,2549.2,,
41116,2584.85,2655.81,2618.04,2589.93,2567.46,2549.2,2584.85,,
41117,2647.03,2618.04,2589.93,2567.46,2549.2,2584.85,2647.03,,
41120,2642.12,2589.93,2567.46,2549.2,2584.85,2647.03,2642.12,,
41121,2642.53,2567.46,2549.2,2584.85,2647.03,2642.12,2642.53,,
41122,2635.13,2549.2,2584.85,2647.03,2642.12,2642.53,2635.13,,
41123,2625.52,2584.85,2647.03,2642.12,2642.53,2635.13,2625.52,,
41124,2676,2647.03,2642.12,2642.53,2635.13,2625.52,2676,,
41127,2694.09,2642.12,2642.53,2635.13,2625.52,2676,2694.09,,
41128,2717.16,2642.53,2635.13,2625.52,2676,2694.09,2717.16,,
41129,2714.02,2635.13,2625.52,2676,2694.09,2717.16,2714.02,,
41130,2719.61,2625.52,2676,2694.09,2717.16,2714.02,2719.61,,
41131,2722.96,2676,2694.09,2717.16,2714.02,2719.61,2722.96,,
41134,2728.68,2694.09,2717.16,2714.02,2719.61,2722.96,2728.68,,
41135,2727.79,2717.16,2714.02,2719.61,2722.96,2728.68,2727.79,,
41136,2735.47,2714.02,2719.61,2722.96,2728.68,2727.79,2735.47,,
41137,2768.09,2719.61,2722.96,2728.68,2727.79,2735.47,2768.09,,
41138,2780.3,2722.96,2728.68,2727.79,2735.47,2768.09,2780.3,,
41141,2784.33,2728.68,2727.79,2735.47,2768.09,2780.3,2784.33,,
41142,2772.201,2727.79,2735.47,2768.09,2780.3,2784.33,2772.201,,
41143,2783.417,2735.47,2768.09,2780.3,2784.33,2772.201,2783.417,,
41144,2762.021,2768.09,2780.3,2784.33,2772.201,2783.417,2762.021,,
41145,2778.053,2780.3,2784.33,2772.201,2783.417,2762.021,2778.053,,
41148,2782.546,2784.33,2772.201,2783.417,2762.021,2778.053,2782.546,,
41149,2782.689,2772.201,2783.417,2762.021,2778.053,2782.546,2782.689,,
41150,2783.997,2783.417,2762.021,2778.053,2782.546,2782.689,2783.997,,
41151,2753.74,2762.021,2778.053,2782.546,2782.689,2783.997,2753.74,,
41152,2772.236,2778.053,2782.546,2782.689,2783.997,2753.74,2772.236,,
41156,2772.027,2782.546,2782.689,2783.997,2753.74,2772.236,2772.027,,
41157,2766.954,2782.689,2783.997,2753.74,2772.236,2772.027,2766.954,,
41158,2829.708,2783.997,2753.74,2772.236,2772.027,2766.954,2829.708,,
41159,2825.107,2753.74,2772.236,2772.027,2766.954,2829.708,2825.107,,
41162,2788.352,2772.236,2772.027,2766.954,2829.708,2825.107,2788.352,,
41163,2784.893,2772.027,2766.954,2829.708,2825.107,2788.352,2784.893,,
41164,2791.684,2766.954,2829.708,2825.107,2788.352,2784.893,2791.684,,
41165,2831.346,2829.708,2825.107,2788.352,2784.893,2791.684,2831.346,,
41166,2855.234,2825.107,2788.352,2784.893,2791.684,2831.346,2855.234,,
41169,2856.439,2788.352,2784.893,2791.684,2831.346,2855.234,2856.439,,
41170,2857.383,2784.893,2791.684,2831.346,2855.234,2856.439,2857.383,,
41171,2864.033,2791.684,2831.346,2855.234,2856.439,2857.383,2864.033,,
41172,2861.697,2831.346,2855.234,2856.439,2857.383,2864.033,2861.697,,
41173,2861.637,2855.234,2856.439,2857.383,2864.033,2861.697,2861.637,,
41176,2843.984,2856.439,2857.383,2864.033,2861.697,2861.637,2843.984,,
41177,2804.528,2857.383,2864.033,2861.697,2861.637,2843.984,2804.528,,
41178,2781.63,2864.033,2861.697,2861.637,2843.984,2804.528,2781.63,,
41179,2821.596,2861.697,2861.637,2843.984,2804.528,2781.63,2821.596,,
41180,2799.193,2861.637,2843.984,2804.528,2781.63,2821.596,2799.193,,
41183,2794.275,2843.984,2804.528,2781.63,2821.596,2799.193,2794.275,,
41184,2799.288,2804.528,2781.63,2821.596,2799.193,2794.275,2799.288,,
41185,2818.838,2781.63,2821.596,2799.193,2794.275,2799.288,2818.838,,
41186,2828.599,2821.596,2799.193,2794.275,2799.288,2818.838,2828.599,,
41187,2811.944,2799.193,2794.275,2799.288,2818.838,2828.599,2811.944,,
41190,2786.924,2794.275,2799.288,2818.838,2828.599,2811.944,2786.924,,
41191,2741.92,2799.288,2818.838,2828.599,2811.944,2786.924,2741.92,,
41192,2728.544,2818.838,2828.599,2811.944,2786.924,2741.92,2728.544,,
41193,2719.206,2828.599,2811.944,2786.924,2741.92,2728.544,2719.206,,
41194,2720.143,2811.944,2786.924,2741.92,2728.544,2719.206,2720.143,,
41197,2739.875,2786.924,2741.92,2728.544,2719.206,2720.143,2739.875,,
41198,2778.378,2741.92,2728.544,2719.206,2720.143,2739.875,2778.378,,
41199,2775.624,2728.544,2719.206,2720.143,2739.875,2778.378,2775.624,,
41200,2744.169,2719.206,2720.143,2739.875,2778.378,2775.624,2744.169,,
41201,2678.315,2720.143,2739.875,2778.378,2775.624,2744.169,2678.315,,
41204,2694.557,2739.875,2778.378,2775.624,2744.169,2678.315,2694.557,,
41205,2666.02,2778.378,2775.624,2744.169,2678.315,2694.557,2666.02,,
41206,2655.554,2775.624,2744.169,2678.315,2694.557,2666.02,2655.554,,
41207,2657.657,2744.169,2678.315,2694.557,2666.02,2655.554,2657.657,,
41208,2665.833,2678.315,2694.557,2666.02,2655.554,2657.657,2665.833,,
41213,2647.919,2694.557,2666.02,2655.554,2657.657,2665.833,2647.919,,
41214,2687.515,2666.02,2655.554,2657.657,2665.833,2647.919,2687.515,,
41215,2656.275,2655.554,2657.657,2665.833,2647.919,2687.515,2656.275,,
41218,2672.908,2657.657,2665.833,2647.919,2687.515,2656.275,2672.908,,
41219,2681.049,2665.833,2647.919,2687.515,2656.275,2672.908,2681.049,,
41220,2612.686,2647.919,2687.515,2656.275,2672.908,2681.049,2612.686,,
41221,2572.567,2687.515,2656.275,2672.908,2681.049,2612.686,2572.567,,
41222,2584.098,2656.275,2672.908,2681.049,2612.686,2572.567,2584.098,,
41225,2582.774,2672.908,2681.049,2612.686,2572.567,2584.098,2582.774,,
41226,2561.859,2681.049,2612.686,2572.567,2584.098,2582.774,2561.859,,
41227,2531.87,2612.686,2572.567,2584.098,2582.774,2561.859,2531.87,,
41228,2524.356,2572.567,2584.098,2582.774,2561.859,2531.87,2524.356,,
41229,2534.156,2584.098,2582.774,2561.859,2531.87,2524.356,2534.156,,
41232,2595.828,2582.774,2561.859,2531.87,2524.356,2534.156,2595.828,,
41233,2594.664,2561.859,2531.87,2524.356,2534.156,2595.828,2594.664,,
41234,2600.477,2531.87,2524.356,2534.156,2595.828,2594.664,2600.477,,
41236,2639.59,2524.356,2534.156,2595.828,2594.664,2600.477,2639.59,,
41239,2651.669,2534.156,2595.828,2594.664,2600.477,2639.59,2651.669,,
41240,2641.423,2595.828,2594.664,2600.477,2639.59,2651.669,2641.423,,
41241,2665.27,2594.664,2600.477,2639.59,2651.669,2641.423,2665.27,,
41242,2680.034,2600.477,2639.59,2651.669,2641.423,2665.27,2680.034,,
41243,2677.879,2639.59,2651.669,2641.423,2665.27,2680.034,2677.879,,
41246,2671.836,2651.669,2641.423,2665.27,2680.034,2677.879,2671.836,,
41247,2667.887,2641.423,2665.27,2680.034,2677.879,2671.836,2667.887,,
41248,2637.89,2665.27,2680.034,2677.879,2671.836,2667.887,2637.89,,
41249,2656.3,2680.034,2677.879,2671.836,2667.887,2637.89,2656.3,,
41250,2640.539,2677.879,2671.836,2667.887,2637.89,2656.3,2640.539,,
41253,2647.571,2671.836,2667.887,2637.89,2656.3,2640.539,2647.571,,
41254,2682.068,2667.887,2637.89,2656.3,2640.539,2647.571,2682.068,,
41255,2674.567,2637.89,2656.3,2640.539,2647.571,2682.068,2674.567,,
41256,2654.014,2656.3,2640.539,2647.571,2682.068,2674.567,2654.014,,
41257,2628.091,2640.539,2647.571,2682.068,2674.567,2654.014,2628.091,,
41260,2664.26,2647.571,2682.068,2674.567,2654.014,2628.091,2664.26,,
41261,2705.386,2682.068,2674.567,2654.014,2628.091,2664.26,2705.386,,
41262,2690.99,2674.567,2654.014,2628.091,2664.26,2705.386,2690.99,,
41263,2693.552,2654.014,2628.091,2664.26,2705.386,2690.99,2693.552,,
41264,2664.674,2628.091,2664.26,2705.386,2690.99,2693.552,2664.674,,
41267,2658.046,2664.26,2705.386,2690.99,2693.552,2664.674,2658.046,,
41269,2637.182,2705.386,2690.99,2693.552,2664.674,2658.046,2637.182,,
41270,2632.938,2690.99,2693.552,2664.674,2658.046,2637.182,2632.938,,
41271,2606.359,2693.552,2664.674,2658.046,2637.182,2632.938,2606.359,,
41274,2660.931,2664.674,2658.046,2637.182,2632.938,2606.359,2660.931,,
41276,2746.474,2658.046,2637.182,2632.938,2606.359,2660.931,2746.474,,
41277,2732.258,2637.182,2632.938,2606.359,2660.931,2746.474,2732.258,,
41278,2724.491,2632.938,2606.359,2660.931,2746.474,2732.258,2724.491,,
41281,2724.219,2606.359,2660.931,2746.474,2732.258,2724.491,2724.219,,
41282,2718.72,2660.931,2746.474,2732.258,2724.491,2724.219,2718.72,,
41283,2727.65,2746.474,2732.258,2724.491,2724.219,2718.72,2727.65,,
41284,2744.181,2732.258,2724.491,2724.219,2718.72,2727.65,2744.181,,
41285,2748.261,2724.491,2724.219,2718.72,2727.65,2744.181,2748.261,,
41288,2735.703,2724.219,2718.72,2727.65,2744.181,2748.261,2735.703,,
41289,2722.983,2718.72,2727.65,2744.181,2748.261,2735.703,2722.983,,
41290,2734.726,2727.65,2744.181,2748.261,2735.703,2722.983,2734.726,,
41291,2747.147,2744.181,2748.261,2735.703,2722.983,2734.726,2747.147,,
41292,2743.239,2748.261,2735.703,2722.983,2734.726,2747.147,2743.239,,
41296,2746.185,2735.703,2722.983,2734.726,2747.147,2743.239,2746.185,,
41297,2762.169,2722.983,2734.726,2747.147,2743.239,2746.185,2762.169,,
41298,2723.531,2734.726,2747.147,2743.239,2746.185,2762.169,2723.531,,
41299,2736.73,2747.147,2743.239,2746.185,2762.169,2723.531,2736.73,,
41302,2742.434,2743.239,2746.185,2762.169,2723.531,2736.73,2742.434,,
41303,2743.58,2746.185,2762.169,2723.531,2736.73,2742.434,2743.58,,
41304,2738.714,2762.169,2723.531,2736.73,2742.434,2743.58,2738.714,,
41305,2731.533,2723.531,2736.73,2742.434,2743.58,2738.714,2731.533,,
41306,2763.962,2736.73,2742.434,2743.58,2738.714,2731.533,2763.962,,
41309,2715.684,2742.434,2743.58,2738.714,2731.533,2763.962,2715.684,,
41310,2754.989,2743.58,2738.714,2731.533,2763.962,2715.684,2754.989,,
41311,2746.345,2738.714,2731.533,2763.962,2715.684,2754.989,2746.345,,
41312,2746.501,2731.533,2763.962,2715.684,2754.989,2746.345,2746.501,,
41313,2775.558,2763.962,2715.684,2754.989,2746.345,2746.501,2775.558,,
41316,2774.636,2715.684,2754.989,2746.345,2746.501,2775.558,2774.636,,
41317,2762.62,2754.989,2746.345,2746.501,2775.558,2774.636,2762.62,,
41318,2773.768,2746.345,2746.501,2775.558,2774.636,2762.62,2773.768,,
41319,2771.429,2746.501,2775.558,2774.636,2762.62,2773.768,2771.429,,
41320,2764.667,2775.558,2774.636,2762.62,2773.768,2771.429,2764.667,,
41324,2782.855,2774.636,2762.62,2773.768,2771.429,2764.667,2782.855,,
41325,2739.989,2762.62,2773.768,2771.429,2764.667,2782.855,2739.989,,
41326,2711.511,2773.768,2771.429,2764.667,2782.855,2739.989,2711.511,,
41327,2737.283,2771.429,2764.667,2782.855,2739.989,2711.511,2737.283,,
41330,2700.967,2764.667,2782.855,2739.989,2711.511,2737.283,2700.967,,
41331,2713.016,2782.855,2739.989,2711.511,2737.283,2700.967,2713.016,,
41332,2741.256,2739.989,2711.511,2737.283,2700.967,2713.016,2741.256,,
41333,2738.584,2711.511,2737.283,2700.967,2713.016,2741.256,2738.584,,
41334,2747.752,2737.283,2700.967,2713.016,2741.256,2738.584,2747.752,,
41337,2759.534,2700.967,2713.016,2741.256,2738.584,2747.752,2759.534,,
41338,2799.246,2713.016,2741.256,2738.584,2747.752,2759.534,2799.246,,
41339,2792.56,2741.256,2738.584,2747.752,2759.534,2799.246,2792.56,,
41340,2799.488,2738.584,2747.752,2759.534,2799.246,2792.56,2799.488,,
41341,2804.112,2747.752,2759.534,2799.246,2792.56,2799.488,2804.112,,
41344,2811.857,2759.534,2799.246,2792.56,2799.488,2804.112,2811.857,,
41345,2800.809,2799.246,2792.56,2799.488,2804.112,2811.857,2800.809,,
41346,2798.682,2792.56,2799.488,2804.112,2811.857,2800.809,2798.682,,
41347,2807.3,2799.488,2804.112,2811.857,2800.809,2798.682,2807.3,,
41348,2799.408,2804.112,2811.857,2800.809,2798.682,2807.3,2799.408,,
41351,2792.298,2811.857,2800.809,2798.682,2807.3,2799.408,2792.298,,
41352,2787.272,2800.809,2798.682,2807.3,2799.408,2792.298,2787.272,,
41353,2805.91,2798.682,2807.3,2799.408,2792.298,2787.272,2805.91,,
41354,2774.852,2807.3,2799.408,2792.298,2787.272,2805.91,2774.852,,
41355,2800.806,2799.408,2792.298,2787.272,2805.91,2774.852,2800.806,,
41358,2789.448,2792.298,2787.272,2805.91,2774.852,2800.806,2789.448,,
41359,2806.496,2787.272,2805.91,2774.852,2800.806,2789.448,2806.496,,
41360,2809.985,2805.91,2774.852,2800.806,2789.448,2806.496,2809.985,,
41361,2818.69,2774.852,2800.806,2789.448,2806.496,2809.985,2818.69,,
41365,2797.067,2800.806,2789.448,2806.496,2809.985,2818.69,2797.067,,
41366,2820.624,2789.448,2806.496,2809.985,2818.69,2797.067,2820.624,,
41367,2795.037,2806.496,2809.985,2818.69,2797.067,2820.624,2795.037,,
41368,2794.925,2809.985,2818.69,2797.067,2820.624,2795.037,2794.925,,
41369,2771.751,2818.69,2797.067,2820.624,2795.037,2794.925,2771.751,,
41372,2786.129,2797.067,2820.624,2795.037,2794.925,2771.751,2786.129,,
41373,2804.666,2820.624,2795.037,2794.925,2771.751,2786.129,2804.666,,
41374,2859.209,2795.037,2794.925,2771.751,2786.129,2804.666,2859.209,,
41375,2859.069,2794.925,2771.751,2786.129,2804.666,2859.209,2859.069,,
41376,2856.481,2771.751,2786.129,2804.666,2859.209,2859.069,2856.481,,
41379,2797.474,2786.129,2804.666,2859.209,2859.069,2856.481,2797.474,,
41380,2838.408,2804.666,2859.209,2859.069,2856.481,2797.474,2838.408,,
41381,2781.977,2859.209,2859.069,2856.481,2797.474,2838.408,2781.977,,
41382,2741.949,2859.069,2856.481,2797.474,2838.408,2781.977,2741.949,,
41383,2780.464,2856.481,2797.474,2838.408,2781.977,2741.949,2780.464,,
41386,2810.07,2797.474,2838.408,2781.977,2741.949,2780.464,2810.07,,
41387,2835.367,2838.408,2781.977,2741.949,2780.464,2810.07,2835.367,,
41388,2834.118,2781.977,2741.949,2780.464,2810.07,2835.367,2834.118,,
41389,2848.655,2741.949,2780.464,2810.07,2835.367,2834.118,2848.655,,
41390,2840.546,2780.464,2810.07,2835.367,2834.118,2848.655,2840.546,,
41393,2866.946,2810.07,2835.367,2834.118,2848.655,2840.546,2866.946,,
41394,2887.442,2835.367,2834.118,2848.655,2840.546,2866.946,2887.442,,
41395,2873.346,2834.118,2848.655,2840.546,2866.946,2887.442,2873.346,,
41396,2911.135,2848.655,2840.546,2866.946,2887.442,2873.346,2911.135,,
41397,2944.591,2840.546,2866.946,2887.442,2873.346,2911.135,2944.591,,
41400,2955.363,2866.946,2887.442,2873.346,2911.135,2944.591,2955.363,,
41401,2952.883,2887.442,2873.346,2911.135,2944.591,2955.363,2952.883,,
41402,2968.24,2873.346,2911.135,2944.591,2955.363,2952.883,2968.24,,
41403,2961.12,2911.135,2944.591,2955.363,2952.883,2968.24,2961.12,,
41404,2981.019,2944.591,2955.363,2952.883,2968.24,2961.12,2981.019,,
41407,2982.09,2955.363,2952.883,2968.24,2961.12,2981.019,2982.09,,
41408,2996.047,2952.883,2968.24,2961.12,2981.019,2982.09,2996.047,,
41409,3002.622,2968.24,2961.12,2981.019,2982.09,2996.047,3002.622,,
41410,2999.343,2961.12,2981.019,2982.09,2996.047,3002.622,2999.343,,
41411,3028.957,2981.019,2982.09,2996.047,3002.622,2999.343,3028.957,,
41414,3020.972,2982.09,2996.047,3002.622,2999.343,3028.957,3020.972,,
41415,3026.451,2996.047,3002.622,2999.343,3028.957,3020.972,3026.451,,
41416,2999.127,3002.622,2999.343,3028.957,3020.972,3026.451,2999.127,,
41417,2991.451,2999.343,3028.957,3020.972,3026.451,2999.127,2991.451,,
41418,2991.024,3028.957,3020.972,3026.451,2999.127,2991.451,2991.024,,
41422,3011.939,3020.972,3026.451,2999.127,2991.451,2991.024,3011.939,,
41423,2994.821,3026.451,2999.127,2991.451,2991.024,3011.939,2994.821,,
41424,3011.832,2999.127,2991.451,2991.024,3011.939,2994.821,3011.832,,
41425,2981.756,2991.451,2991.024,3011.939,2994.821,3011.832,2981.756,,
41428,2990.788,2991.024,3011.939,2994.821,3011.832,2981.756,2990.788,,
41429,2973.694,3011.939,2994.821,3011.832,2981.756,2990.788,2973.694,,
41430,2937.141,2994.821,3011.832,2981.756,2990.788,2973.694,2937.141,,
41431,2950.304,3011.832,2981.756,2990.788,2973.694,2937.141,2950.304,,
41432,2990.869,2981.756,2990.788,2973.694,2937.141,2950.304,2990.869,,
41435,2990.491,2990.788,2973.694,2937.141,2950.304,2990.869,2990.491,,
41436,2959.844,2973.694,2937.141,2950.304,2990.869,2990.491,2959.844,,
41437,2926.137,2937.141,2950.304,2990.869,2990.491,2959.844,2926.137,,
41438,2962.901,2950.304,2990.869,2990.491,2959.844,2926.137,2962.901,,
41439,2943.862,2990.869,2990.491,2959.844,2926.137,2962.901,2943.862,,
41442,2971.258,2990.491,2959.844,2926.137,2962.901,2943.862,2971.258,,
41443,2996.089,2959.844,2926.137,2962.901,2943.862,2971.258,2996.089,,
41444,2959.502,2926.137,2962.901,2943.862,2971.258,2996.089,2959.502,,
41445,2890.332,2962.901,2943.862,2971.258,2996.089,2959.502,2890.332,,
41446,2877.945,2943.862,2971.258,2996.089,2959.502,2890.332,2877.945,,
41449,2848.198,2971.258,2996.089,2959.502,2890.332,2877.945,2848.198,,
41450,2866.497,2996.089,2959.502,2890.332,2877.945,2848.198,2866.497,,
41451,2893.854,2959.502,2890.332,2877.945,2848.198,2866.497,2893.854,,
41452,2906.84,2890.332,2877.945,2848.198,2866.497,2893.854,2906.84,,
41453,2909.599,2877.945,2848.198,2866.497,2893.854,2906.84,2909.599,,
41456,2927.346,2848.198,2866.497,2893.854,2906.84,2909.599,2927.346,,
41457,2929.634,2866.497,2893.854,2906.84,2909.599,2927.346,2929.634,,
41458,2941.41,2893.854,2906.84,2909.599,2927.346,2929.634,2941.41,,
41460,2963.219,2906.84,2909.599,2927.346,2929.634,2941.41,2963.219,,
41463,2966.134,2909.599,2927.346,2929.634,2941.41,2963.219,2966.134,,
41464,2984.323,2927.346,2929.634,2941.41,2963.219,2966.134,2984.323,,
41465,3000.657,2929.634,2941.41,2963.219,2966.134,2984.323,3000.657,,
41466,3059.456,2941.41,2963.219,2966.134,2984.323,3000.657,3059.456,,
41467,3079.074,2963.219,2966.134,2984.323,3000.657,3059.456,3079.074,,
41470,3079.851,2966.134,2984.323,3000.657,3059.456,3079.074,3079.851,,
41471,3077.468,2984.323,3000.657,3059.456,3079.074,3079.851,3077.468,,
41472,3085.277,3000.657,3059.456,3079.074,3079.851,3077.468,3085.277,,
41473,3077.816,3059.456,3079.074,3079.851,3077.468,3085.277,3077.816,,
41474,3044.925,3079.074,3079.851,3077.468,3085.277,3077.816,3044.925,,
41477,3055.225,3079.851,3077.468,3085.277,3077.816,3044.925,3055.225,,
