DATE,CLOSE,X0,X1,X2,X3,X4,X5,,
41949,4164.081,4100.637,4158.21,4169.285,4156.228,4153.269,4164.081,,
41950,4160.505,4158.21,4169.285,4156.228,4153.269,4164.081,4160.505,,
41953,4175.946,4169.285,4156.228,4153.269,4164.081,4160.505,4175.946,,
41954,4187.164,4156.228,4153.269,4164.081,4160.505,4175.946,4187.164,,
41955,4195.401,4153.269,4164.081,4160.505,4175.946,4187.164,4195.401,,
41956,4213.485,4164.081,4160.505,4175.946,4187.164,4195.401,4213.485,,
41957,4224.986,4160.505,4175.946,4187.164,4195.401,4213.485,4224.986,,
41960,4213.789,4175.946,4187.164,4195.401,4213.485,4224.986,4213.789,,
41961,4242.186,4187.164,4195.401,4213.485,4224.986,4213.789,4242.186,,
41962,4222.662,4195.401,4213.485,4224.986,4213.789,4242.186,4222.662,,
41963,4242.09,4213.485,4224.986,4213.789,4242.186,4222.662,4242.09,,
41964,4251.324,4224.986,4213.789,4242.186,4222.662,4242.09,4251.324,,
41967,4284.318,4213.789,4242.186,4222.662,4242.09,4251.324,4284.318,,
41968,4288.229,4242.186,4222.662,4242.09,4251.324,4284.318,4288.229,,
41969,4317.988,4222.662,4242.09,4251.324,4284.318,4288.229,4317.988,,
41971,4337.785,4242.09,4251.324,4284.318,4288.229,4317.988,4337.785,,
41974,4287.813,4251.324,4284.318,4288.229,4317.988,4337.785,4287.813,,
41975,4305.962,4284.318,4288.229,4317.988,4337.785,4287.813,4305.962,,
41976,4312.933,4288.229,4317.988,4337.785,4287.813,4305.962,4312.933,,
41977,4311.931,4317.988,4337.785,4287.813,4305.962,4312.933,4311.931,,
41978,4311.573,4337.785,4287.813,4305.962,4312.933,4311.931,4311.573,,
41981,4278.337,4287.813,4305.962,4312.933,4311.931,4311.573,4278.337,,
41982,4294.667,4305.962,4312.933,4311.931,4311.573,4278.337,4294.667,,
41983,4224.872,4312.933,4311.931,4311.573,4278.337,4294.667,4224.872,,
41984,4246.477,4311.931,4311.573,4278.337,4294.667,4224.872,4246.477,,
41985,4199.285,4311.573,4278.337,4294.667,4224.872,4246.477,4199.285,,
41988,4157.415,4278.337,4294.667,4224.872,4246.477,4199.285,4157.415,,
41989,4089.601,4294.667,4224.872,4246.477,4199.285,4157.415,4089.601,,
41990,4165.099,4224.872,4246.477,4199.285,4157.415,4089.601,4165.099,,
41991,4267.774,4246.477,4199.285,4157.415,4089.601,4165.099,4267.774,,
41992,4281.783,4199.285,4157.415,4089.601,4165.099,4267.774,4281.783,,
41995,4293.673,4157.415,4089.601,4165.099,4267.774,4281.783,4293.673,,
41996,4279.302,4089.601,4165.099,4267.774,4281.783,4293.673,4279.302,,
41997,4283.098,4165.099,4267.774,4281.783,4293.673,4279.302,4283.098,,
41999,4314.095,4267.774,4281.783,4293.673,4279.302,4283.098,4314.095,,
42002,4312.644,4281.783,4293.673,4279.302,4283.098,4314.095,4312.644,,
42003,4282.348,4293.673,4279.302,4283.098,4314.095,4312.644,4282.348,,
42004,4236.279,4279.302,4283.098,4314.095,4312.644,4282.348,4236.279,,
42006,4230.237,4283.098,4314.095,4312.644,4282.348,4236.279,4230.237,,
42009,4160.964,4314.095,4312.644,4282.348,4236.279,4230.237,4160.964,,
42010,4110.83,4312.644,4282.348,4236.279,4230.237,4160.964,4110.83,,
42011,4160,4282.348,4236.279,4230.237,4160.964,4110.83,4160,,
42012,4240.549,4236.279,4230.237,4160.964,4110.83,4160,4240.549,,
42013,4213.276,4230.237,4160.964,4110.83,4160,4240.549,4213.276,,
42016,4169.97,4160.964,4110.83,4160,4240.549,4213.276,4169.97,,
42017,4166.203,4110.83,4160,4240.549,4213.276,4169.97,4166.203,,
42018,4145.841,4160,4240.549,4213.276,4169.97,4166.203,4145.841,,
42019,4089.648,4240.549,4213.276,4169.97,4166.203,4145.841,4089.648,,
42020,4142.14,4213.276,4169.97,4166.203,4145.841,4089.648,4142.14,,
42024,4171.214,4169.97,4166.203,4145.841,4089.648,4142.14,4171.214,,
42025,4192.093,4166.203,4145.841,4089.648,4142.14,4171.214,4192.093,,
42026,4270.363,4145.841,4089.648,4142.14,4171.214,4192.093,4270.363,,
42027,4278.143,4089.648,4142.14,4171.214,4192.093,4270.363,4278.143,,
42030,4275.715,4142.14,4171.214,4192.093,4270.363,4278.143,4275.715,,
42031,4165.502,4171.214,4192.093,4270.363,4278.143,4275.715,4165.502,,
42032,4140.375,4192.093,4270.363,4278.143,4275.715,4165.502,4140.375,,
42033,4181.352,4270.363,4278.143,4275.715,4165.502,4140.375,4181.352,,
42034,4148.43,4278.143,4275.715,4165.502,4140.375,4181.352,4148.43,,
42037,4188.586,4275.715,4165.502,4140.375,4181.352,4148.43,4188.586,,
42038,4229.149,4165.502,4140.375,4181.352,4148.43,4188.586,4229.149,,
42039,4221.199,4140.375,4181.352,4148.43,4188.586,4229.149,4221.199,,
42040,4256.181,4181.352,4148.43,4188.586,4229.149,4221.199,4256.181,,
42041,4228.682,4148.43,4188.586,4229.149,4221.199,4256.181,4228.682,,
42044,4216.086,4188.586,4229.149,4221.199,4256.181,4228.682,4216.086,,
42045,4281.155,4229.149,4221.199,4256.181,4228.682,4216.086,4281.155,,
42046,4297.282,4221.199,4256.181,4228.682,4216.086,4281.155,4297.282,,
42047,4347.972,4256.181,4228.682,4216.086,4281.155,4297.282,4347.972,,
42048,4384.028,4228.682,4216.086,4281.155,4297.282,4347.972,4384.028,,
42052,4385.342,4216.086,4281.155,4297.282,4347.972,4384.028,4385.342,,
42053,4390.912,4281.155,4297.282,4347.972,4384.028,4385.342,4390.912,,
42054,4411.863,4297.282,4347.972,4384.028,4385.342,4390.912,4411.863,,
42055,4443.053,4347.972,4384.028,4385.342,4390.912,4411.863,4443.053,,
42058,4449.491,4384.028,4385.342,4390.912,4411.863,4443.053,4449.491,,
42059,4451.029,4385.342,4390.912,4411.863,4443.053,4449.491,4451.029,,
42060,4440.591,4390.912,4411.863,4443.053,4449.491,4451.029,4440.591,,
42061,4462.272,4411.863,4443.053,4449.491,4451.029,4440.591,4462.272,,
42062,4440.672,4443.053,4449.491,4451.029,4440.591,4462.272,4440.672,,
42065,4483.049,4449.491,4451.029,4440.591,4462.272,4440.672,4483.049,,
42066,4458.778,4451.029,4440.591,4462.272,4440.672,4483.049,4458.778,,
42067,4445.36,4440.591,4462.272,4440.672,4483.049,4458.778,4445.36,,
42068,4452.057,4462.272,4440.672,4483.049,4458.778,4445.36,4452.057,,
42069,4399.231,4440.672,4483.049,4458.778,4445.36,4452.057,4399.231,,
42072,4412.989,4483.049,4458.778,4445.36,4452.057,4399.231,4412.989,,
42073,4329.082,4458.778,4445.36,4452.057,4399.231,4412.989,4329.082,,
42074,4305.381,4445.36,4452.057,4399.231,4412.989,4329.082,4305.381,,
42075,4336.228,4452.057,4399.231,4412.989,4329.082,4305.381,4336.228,,
42076,4314.9,4399.231,4412.989,4329.082,4305.381,4336.228,4314.9,,
42079,4370.468,4412.989,4329.082,4305.381,4336.228,4314.9,4370.468,,
42080,4375.625,4329.082,4305.381,4336.228,4314.9,4370.468,4375.625,,
42081,4422.502,4305.381,4336.228,4314.9,4370.468,4375.625,4422.502,,
42082,4426.825,4336.228,4314.9,4370.468,4375.625,4422.502,4426.825,,
42083,4458.539,4314.9,4370.468,4375.625,4422.502,4426.825,4458.539,,
42086,4445.545,4370.468,4375.625,4422.502,4426.825,4458.539,4445.545,,
42087,4430.985,4375.625,4422.502,4426.825,4458.539,4445.545,4430.985,,
42088,4329.287,4422.502,4426.825,4458.539,4445.545,4430.985,4329.287,,
42089,4315.258,4426.825,4458.539,4445.545,4430.985,4329.287,4315.258,,
42090,4332.861,4458.539,4445.545,4430.985,4329.287,4315.258,4332.861,,
42093,4382.819,4445.545,4430.985,4329.287,4315.258,4332.861,4382.819,,
42094,4333.688,4430.985,4329.287,4315.258,4332.861,4382.819,4333.688,,
42095,4311.257,4329.287,4315.258,4332.861,4382.819,4333.688,4311.257,,
42096,4316.006,4315.258,4332.861,4382.819,4333.688,4311.257,4316.006,,
42100,4350.979,4332.861,4382.819,4333.688,4311.257,4316.006,4350.979,,
42101,4344.08,4382.819,4333.688,4311.257,4316.006,4350.979,4344.08,,
42102,4375.96,4333.688,4311.257,4316.006,4350.979,4344.08,4375.96,,
42103,4403.953,4311.257,4316.006,4350.979,4344.08,4375.96,4403.953,,
42104,4422.022,4316.006,4350.979,4344.08,4375.96,4403.953,4422.022,,
42107,4409.208,4350.979,4344.08,4375.96,4403.953,4422.022,4409.208,,
42108,4397.645,4344.08,4375.96,4403.953,4422.022,4409.208,4397.645,,
42109,4424.529,4375.96,4403.953,4422.022,4409.208,4397.645,4424.529,,
42110,4418.831,4403.953,4422.022,4409.208,4397.645,4424.529,4418.831,,
42111,4351.799,4422.022,4409.208,4397.645,4424.529,4418.831,4351.799,,
42114,4417.397,4409.208,4397.645,4424.529,4418.831,4351.799,4417.397,,
42115,4435.977,4397.645,4424.529,4418.831,4351.799,4417.397,4435.977,,
42116,4460.813,4424.529,4418.831,4351.799,4417.397,4435.977,4460.813,,
42117,4477.067,4418.831,4351.799,4417.397,4435.977,4460.813,4477.067,,
42118,4536.778,4351.799,4417.397,4435.977,4460.813,4477.067,4536.778,,
42121,4525.036,4417.397,4435.977,4460.813,4477.067,4536.778,4525.036,,
42122,4515.265,4435.977,4460.813,4477.067,4536.778,4525.036,4515.265,,
42123,4488.152,4460.813,4477.067,4536.778,4525.036,4515.265,4488.152,,
42124,4414.252,4477.067,4536.778,4525.036,4515.265,4488.152,4414.252,,
42125,4479.056,4536.778,4525.036,4515.265,4488.152,4414.252,4479.056,,
42128,4482.61,4525.036,4515.265,4488.152,4414.252,4479.056,4482.61,,
42129,4409.394,4515.265,4488.152,4414.252,4479.056,4482.61,4409.394,,
42130,4379.748,4488.152,4414.252,4479.056,4482.61,4409.394,4379.748,,
42131,4401.552,4414.252,4479.056,4482.61,4409.394,4379.748,4401.552,,
42132,4458.65,4479.056,4482.61,4409.394,4379.748,4401.552,4458.65,,
42135,4438.635,4482.61,4409.394,4379.748,4401.552,4458.65,4438.635,,
42136,4420.647,4409.394,4379.748,4401.552,4458.65,4438.635,4420.647,,
42137,4426.56,4379.748,4401.552,4458.65,4438.635,4420.647,4426.56,,
42138,4495.037,4401.552,4458.65,4438.635,4420.647,4426.56,4495.037,,
42139,4494.291,4458.65,4438.635,4420.647,4426.56,4495.037,4494.291,,
42142,4512.948,4438.635,4420.647,4426.56,4495.037,4494.291,4512.948,,
42143,4503.718,4420.647,4426.56,4495.037,4494.291,4512.948,4503.718,,
42144,4505.3,4426.56,4495.037,4494.291,4512.948,4503.718,4505.3,,
42145,4529.467,4495.037,4494.291,4512.948,4503.718,4505.3,4529.467,,
42146,4527.157,4494.291,4512.948,4503.718,4505.3,4529.467,4527.157,,
42150,4472.96,4512.948,4503.718,4505.3,4529.467,4527.157,4472.96,,
42151,4546.06,4503.718,4505.3,4529.467,4527.157,4472.96,4546.06,,
42152,4535.657,4505.3,4529.467,4527.157,4472.96,4546.06,4535.657,,
42153,4508.253,4529.467,4527.157,4472.96,4546.06,4535.657,4508.253,,
42156,4521.847,4527.157,4472.96,4546.06,4535.657,4508.253,4521.847,,
42157,4508.886,4472.96,4546.06,4535.657,4508.253,4521.847,4508.886,,
42158,4519.863,4546.06,4535.657,4508.253,4521.847,4508.886,4519.863,,
42159,4487.031,4535.657,4508.253,4521.847,4508.886,4519.863,4487.031,,
42160,4477.185,4508.253,4521.847,4508.886,4519.863,4487.031,4477.185,,
42163,4431.515,4521.847,4508.886,4519.863,4487.031,4477.185,4431.515,,
42164,4427.608,4508.886,4519.863,4487.031,4477.185,4431.515,4427.608,,
42165,4485.463,4519.863,4487.031,4477.185,4431.515,4427.608,4485.463,,
42166,4488.47,4487.031,4477.185,4431.515,4427.608,4485.463,4488.47,,
42167,4453.794,4477.185,4431.515,4427.608,4485.463,4488.47,4453.794,,
42170,4432.916,4431.515,4427.608,4485.463,4488.47,4453.794,4432.916,,
42171,4455.897,4427.608,4485.463,4488.47,4453.794,4432.916,4455.897,,
42172,4468.982,4485.463,4488.47,4453.794,4432.916,4455.897,4468.982,,
42173,4531.848,4488.47,4453.794,4432.916,4455.897,4468.982,4531.848,,
42174,4513.424,4453.794,4432.916,4455.897,4468.982,4531.848,4513.424,,
42177,4544.04,4432.916,4455.897,4468.982,4531.848,4513.424,4544.04,,
42178,4548.74,4455.897,4468.982,4531.848,4513.424,4544.04,4548.74,,
42179,4524.597,4468.982,4531.848,4513.424,4544.04,4548.74,4524.597,,
42180,4514.008,4531.848,4513.424,4544.04,4548.74,4524.597,4514.008,,
42181,4484.281,4513.424,4544.04,4548.74,4524.597,4514.008,4484.281,,
42184,4379.865,4544.04,4548.74,4524.597,4514.008,4484.281,4379.865,,
42185,4396.761,4548.74,4524.597,4514.008,4484.281,4379.865,4396.761,,
42186,4429.226,4524.597,4514.008,4484.281,4379.865,4396.761,4429.226,,
42187,4433.394,4514.008,4484.281,4379.865,4396.761,4429.226,4433.394,,
42191,4418.662,4484.281,4379.865,4396.761,4429.226,4433.394,4418.662,,
42192,4429.061,4379.865,4396.761,4429.226,4433.394,4418.662,4429.061,,
42193,4351.578,4396.761,4429.226,4433.394,4418.662,4429.061,4351.578,,
42194,4352.033,4429.226,4433.394,4418.662,4429.061,4351.578,4352.033,,
42195,4420.152,4433.394,4418.662,4429.061,4351.578,4352.033,4420.152,,
42198,4494.469,4418.662,4429.061,4351.578,4352.033,4420.152,4494.469,,
42199,4523.466,4429.061,4351.578,4352.033,4420.152,4494.469,4523.466,,
42200,4528.358,4351.578,4352.033,4420.152,4494.469,4523.466,4528.358,,
42201,4594.896,4352.033,4420.152,4494.469,4523.466,4528.358,4594.896,,
42202,4661.597,4420.152,4494.469,4523.466,4528.358,4594.896,4661.597,,
42205,4679.675,4494.469,4523.466,4528.358,4594.896,4661.597,4679.675,,
42206,4674.405,4523.466,4528.358,4594.896,4661.597,4679.675,4674.405,,
42207,4623.242,4528.358,4594.896,4661.597,4679.675,4674.405,4623.242,,
42208,4602.83,4594.896,4661.597,4679.675,4674.405,4623.242,4602.83,,
42209,4557.375,4661.597,4679.675,4674.405,4623.242,4602.83,4557.375,,
42212,4519.093,4679.675,4674.405,4623.242,4602.83,4557.375,4519.093,,
42213,4560.233,4674.405,4623.242,4602.83,4557.375,4519.093,4560.233,,
42214,4581.604,4623.242,4602.83,4557.375,4519.093,4560.233,4581.604,,
42215,4598.593,4602.83,4557.375,4519.093,4560.233,4581.604,4598.593,,
42216,4588.907,4557.375,4519.093,4560.233,4581.604,4598.593,4588.907,,
42219,4580.463,4519.093,4560.233,4581.604,4598.593,4588.907,4580.463,,
42220,4567.465,4560.233,4581.604,4598.593,4588.907,4580.463,4567.465,,
42221,4602.238,4581.604,4598.593,4588.907,4580.463,4567.465,4602.238,,
42222,4528.507,4598.593,4588.907,4580.463,4567.465,4602.238,4528.507,,
42223,4520.08,4588.907,4580.463,4567.465,4602.238,4528.507,4520.08,,
42226,4573.113,4580.463,4567.465,4602.238,4528.507,4520.08,4573.113,,
42227,4513.992,4567.465,4602.238,4528.507,4520.08,4573.113,4513.992,,
42228,4528.189,4602.238,4528.507,4520.08,4573.113,4513.992,4528.189,,
42229,4519.316,4528.507,4520.08,4573.113,4513.992,4528.189,4519.316,,
42230,4530.739,4520.08,4573.113,4513.992,4528.189,4519.316,4530.739,,
42233,4566.37,4573.113,4513.992,4528.189,4519.316,4530.739,4566.37,,
42234,4542.07,4513.992,4528.189,4519.316,4530.739,4566.37,4542.07,,
42235,4510.899,4528.189,4519.316,4530.739,4566.37,4542.07,4510.899,,
42236,4385.126,4519.316,4530.739,4566.37,4542.07,4510.899,4385.126,,
42237,4197.271,4530.739,4566.37,4542.07,4510.899,4385.126,4197.271,,
42240,4038.602,4566.37,4542.07,4510.899,4385.126,4197.271,4038.602,,
42241,4016.324,4542.07,4510.899,4385.126,4197.271,4038.602,4016.324,,
42242,4219.6,4510.899,4385.126,4197.271,4038.602,4016.324,4219.6,,
42243,4324.821,4385.126,4197.271,4038.602,4016.324,4219.6,4324.821,,
42244,4329.121,4197.271,4038.602,4016.324,4219.6,4324.821,4329.121,,
42247,4274.584,4038.602,4016.324,4219.6,4324.821,4329.121,4274.584,,
42248,4142.634,4016.324,4219.6,4324.821,4329.121,4274.584,4142.634,,
42249,4256.23,4219.6,4324.821,4329.121,4274.584,4142.634,4256.23,,
42250,4234.654,4324.821,4329.121,4274.584,4142.634,4256.23,4234.654,,
42251,4184.721,4329.121,4274.584,4142.634,4256.23,4234.654,4184.721,,
42255,4303.526,4274.584,4142.634,4256.23,4234.654,4184.721,4303.526,,
42256,4253.448,4142.634,4256.23,4234.654,4184.721,4303.526,4253.448,,
42257,4296.298,4256.23,4234.654,4184.721,4303.526,4253.448,4296.298,,
42258,4323.23,4234.654,4184.721,4303.526,4253.448,4296.298,4323.23,,
42261,4308.76,4184.721,4303.526,4253.448,4296.298,4323.23,4308.76,,
42262,4360.28,4303.526,4253.448,4296.298,4323.23,4308.76,4360.28,,
42263,4383.67,4253.448,4296.298,4323.23,4308.76,4360.28,4383.67,,
42264,4384.961,4296.298,4323.23,4308.76,4360.28,4383.67,4384.961,,
42265,4323.858,4323.23,4308.76,4360.28,4383.67,4384.961,4323.858,,
42268,4336.13,4308.76,4360.28,4383.67,4384.961,4323.858,4336.13,,
42269,4274.098,4360.28,4383.67,4384.961,4323.858,4336.13,4274.098,,
42270,4273.531,4383.67,4384.961,4323.858,4336.13,4274.098,4273.531,,
42271,4261.104,4384.961,4323.858,4336.13,4274.098,4273.531,4261.104,,
42272,4224.74,4323.858,4336.13,4274.098,4273.531,4261.104,4224.74,,
42275,4103.47,4336.13,4274.098,4273.531,4261.104,4224.74,4103.47,,
42276,4083.372,4274.098,4273.531,4261.104,4224.74,4103.47,4083.372,,
42277,4181.06,4273.531,4261.104,4224.74,4103.47,4083.372,4181.06,,
42278,4192.963,4261.104,4224.74,4103.47,4083.372,4181.06,4192.963,,
42279,4267.45,4224.74,4103.47,4083.372,4181.06,4192.963,4267.45,,
42282,4331.432,4103.47,4083.372,4181.06,4192.963,4267.45,4331.432,,
42283,4306.7,4083.372,4181.06,4192.963,4267.45,4331.432,4306.7,,
42284,4333.464,4181.06,4192.963,4267.45,4331.432,4306.7,4333.464,,
42285,4350.149,4192.963,4267.45,4331.432,4306.7,4333.464,4350.149,,
42286,4370.009,4267.45,4331.432,4306.7,4333.464,4350.149,4370.009,,
42289,4382.563,4331.432,4306.7,4333.464,4350.149,4370.009,4382.563,,
42290,4352.938,4306.7,4333.464,4350.149,4370.009,4382.563,4352.938,,
42291,4346.922,4333.464,4350.149,4370.009,4382.563,4352.938,4346.922,,
42292,4418.221,4350.149,4370.009,4382.563,4352.938,4346.922,4418.221,,
42293,4438.622,4370.009,4382.563,4352.938,4346.922,4418.221,4438.622,,
42296,4462.066,4382.563,4352.938,4346.922,4418.221,4438.622,4462.066,,
42297,4438.181,4352.938,4346.922,4418.221,4438.622,4462.066,4438.181,,
42298,4413.524,4346.922,4418.221,4438.622,4462.066,4438.181,4413.524,,
42299,4503.216,4418.221,4438.622,4462.066,4438.181,4413.524,4503.216,,
42300,4624.09,4438.622,4462.066,4438.181,4413.524,4503.216,4624.09,,
42303,4630.846,4462.066,4438.181,4413.524,4503.216,4624.09,4630.846,,
42304,4639.233,4438.181,4413.524,4503.216,4624.09,4630.846,4639.233,,
42305,4678.575,4413.524,4503.216,4624.09,4630.846,4639.233,4678.575,,
42306,4670.765,4503.216,4624.09,4630.846,4639.233,4678.575,4670.765,,
42307,4648.831,4624.09,4630.846,4639.233,4678.575,4670.765,4648.831,,
42310,4703.915,4630.846,4639.233,4678.575,4670.765,4648.831,4703.915,,
42311,4719.053,4639.233,4678.575,4670.765,4648.831,4703.915,4719.053,,
42312,4717.553,4678.575,4670.765,4648.831,4703.915,4719.053,4717.553,,
42313,4702.896,4670.765,4648.831,4703.915,4719.053,4717.553,4702.896,,
42314,4707.231,4648.831,4703.915,4719.053,4717.553,4702.896,4707.231,,
42317,4655.515,4703.915,4719.053,4717.553,4702.896,4707.231,4655.515,,
42318,4641.729,4719.053,4717.553,4702.896,4707.231,4655.515,4641.729,,
42319,4636.937,4717.553,4702.896,4707.231,4655.515,4641.729,4636.937,,
42320,4588.931,4702.896,4707.231,4655.515,4641.729,4636.937,4588.931,,
42321,4502.137,4707.231,4655.515,4641.729,4636.937,4588.931,4502.137,,
42324,4565.468,4655.515,4641.729,4636.937,4588.931,4502.137,4565.468,,
42325,4565.817,4641.729,4636.937,4588.931,4502.137,4565.468,4565.817,,
42326,4653.444,4636.937,4588.931,4502.137,4565.468,4565.817,4653.444,,
42327,4655.355,4588.931,4502.137,4565.468,4565.817,4653.444,4655.355,,
42328,4686.358,4502.137,4565.468,4565.817,4653.444,4655.355,4686.358,,
42331,4674.793,4565.468,4565.817,4653.444,4655.355,4686.358,4674.793,,
42332,4669.409,4565.817,4653.444,4655.355,4686.358,4674.793,4669.409,,
42333,4672.884,4653.444,4655.355,4686.358,4674.793,4669.409,4672.884,,
42335,4680.465,4655.355,4686.358,4674.793,4669.409,4672.884,4680.465,,
42338,4664.51,4686.358,4674.793,4669.409,4672.884,4680.465,4664.51,,
42339,4716.158,4674.793,4669.409,4672.884,4680.465,4664.51,4716.158,,
42340,4686.223,4669.409,4672.884,4680.465,4664.51,4716.158,4686.223,,
42341,4606.755,4672.884,4680.465,4664.51,4716.158,4686.223,4606.755,,
42342,4716.12,4680.465,4664.51,4716.158,4686.223,4606.755,4716.12,,
42345,4693.621,4664.51,4716.158,4686.223,4606.755,4716.12,4693.621,,
42346,4694.767,4716.158,4686.223,4606.755,4716.12,4693.621,4694.767,,
42347,4622.138,4686.223,4606.755,4716.12,4693.621,4694.767,4622.138,,
42348,4643.048,4606.755,4716.12,4693.621,4694.767,4622.138,4643.048,,
42349,4537.563,4716.12,4693.621,4694.767,4622.138,4643.048,4537.563,,
42352,4570.157,4693.621,4694.767,4622.138,4643.048,4537.563,4570.157,,
42353,4597.327,4694.767,4622.138,4643.048,4537.563,4570.157,4597.327,,
42354,4664.564,4622.138,4643.048,4537.563,4570.157,4597.327,4664.564,,
42355,4598.138,4643.048,4537.563,4570.157,4597.327,4664.564,4598.138,,
42356,4514.825,4537.563,4570.157,4597.327,4664.564,4598.138,4514.825,,
42359,4560.552,4570.157,4597.327,4664.564,4598.138,4514.825,4560.552,,
42360,4589.256,4597.327,4664.564,4598.138,4514.825,4560.552,4589.256,,
42361,4624.587,4664.564,4598.138,4514.825,4560.552,4589.256,4624.587,,
42362,4622.772,4598.138,4514.825,4560.552,4589.256,4624.587,4622.772,,
42366,4621.35,4514.825,4560.552,4589.256,4624.587,4622.772,4621.35,,
42367,4691.077,4560.552,4589.256,4624.587,4622.772,4621.35,4691.077,,
42368,4652.008,4589.256,4624.587,4622.772,4621.35,4691.077,4652.008,,
42369,4593.271,4624.587,4622.772,4621.35,4691.077,4652.008,4593.271,,
42373,4497.857,4622.772,4621.35,4691.077,4652.008,4593.271,4497.857,,
42374,4484.18,4621.35,4691.077,4652.008,4593.271,4497.857,4484.18,,
42375,4443.985,4691.077,4652.008,4593.271,4497.857,4484.18,4443.985,,
42376,4305.725,4652.008,4593.271,4497.857,4484.18,4443.985,4305.725,,
42377,4270.782,4593.271,4497.857,4484.18,4443.985,4305.725,4270.782,,
42380,4283.547,4497.857,4484.18,4443.985,4305.725,4270.782,4283.547,,
42381,4333.717,4484.18,4443.985,4305.725,4270.782,4283.547,4333.717,,
42382,4183.116,4443.985,4305.725,4270.782,4283.547,4333.717,4183.116,,
42383,4272.967,4305.725,4270.782,4283.547,4333.717,4183.116,4272.967,,
42384,4141.082,4270.782,4283.547,4333.717,4183.116,4272.967,4141.082,,
42388,4147.075,4283.547,4333.717,4183.116,4272.967,4141.082,4147.075,,
42389,4136.281,4333.717,4183.116,4272.967,4141.082,4147.075,4136.281,,
42390,4142.599,4183.116,4272.967,4141.082,4147.075,4136.281,4142.599,,
42391,4259.773,4272.967,4141.082,4147.075,4136.281,4142.599,4259.773,,
42394,4196.532,4141.082,4147.075,4136.281,4142.599,4259.773,4196.532,,
42395,4233.85,4147.075,4136.281,4142.599,4259.773,4196.532,4233.85,,
42396,4128.861,4136.281,4142.599,4259.773,4196.532,4233.85,4128.861,,
42397,4186.061,4142.599,4259.773,4196.532,4233.85,4128.861,4186.061,,
42398,4279.169,4259.773,4196.532,4233.85,4128.861,4186.061,4279.169,,
42401,4286.556,4196.532,4233.85,4128.861,4186.061,4279.169,4286.556,,
42402,4193.101,4233.85,4128.861,4186.061,4279.169,4286.556,4193.101,,
42403,4171.968,4128.861,4186.061,4279.169,4286.556,4193.101,4171.968,,
42404,4167.771,4186.061,4279.169,4286.556,4193.101,4171.968,4167.771,,
42405,4024.473,4279.169,4286.556,4193.101,4171.968,4167.771,4024.473,,
42408,3960.671,4286.556,4193.101,4171.968,4167.771,4024.473,3960.671,,
42409,3947.804,4193.101,4171.968,4167.771,4024.473,3960.671,3947.804,,
42410,3966.275,4171.968,4167.771,4024.473,3960.671,3947.804,3966.275,,
42411,3962.224,4167.771,4024.473,3960.671,3947.804,3966.275,3962.224,,
42412,4019.191,4024.473,3960.671,3947.804,3966.275,3962.224,4019.191,,
42416,4104.331,3960.671,3947.804,3966.275,3962.224,4019.191,4104.331,,
42417,4199.103,3947.804,3966.275,3962.224,4019.191,4104.331,4199.103,,
42418,4151.492,3966.275,3962.224,4019.191,4104.331,4199.103,4151.492,,
42419,4164.088,3962.224,4019.191,4104.331,4199.103,4151.492,4164.088,,
42422,4231.268,4019.191,4104.331,4199.103,4151.492,4164.088,4231.268,,
42423,4162.54,4104.331,4199.103,4151.492,4164.088,4231.268,4162.54,,
42424,4200.659,4199.103,4151.492,4164.088,4231.268,4162.54,4200.659,,
42425,4241.059,4151.492,4164.088,4231.268,4162.54,4200.659,4241.059,,
42426,4235.616,4164.088,4231.268,4162.54,4200.659,4241.059,4235.616,,
42429,4201.118,4231.268,4162.54,4200.659,4241.059,4235.616,4201.118,,
